time,open,high,low,close,Volume,Volume MA
1700911800,37645.3,37656.77,37591.1,37652.51,435.61168,244.79831049997583
1700913600,37652.51,37686.15,37636.21,37681.15,255.52883,243.46553199997584
1700915400,37681.15,37721.71,37674.17,37721.7,168.30873,238.01007749997584
1700917200,37721.71,37721.71,37644.28,37692.68,243.92127,239.32843299997586
1700919000,37692.68,37734.99,37692.67,37720.21,199.62232,232.68827699997587
1700920800,37720.2,37720.39,37684.32,37684.33,151.12552,232.70163799997584
1700922600,37684.33,37718.38,37646.6,37677.22,276.37918,236.54385099997586
1700924400,37677.22,37690.38,37620,37672.29,292.20697,241.32800299997584
1700926200,37672.29,37712,37671.86,37704.38,195.44498,242.59129249997585
1700928000,37704.38,37760.97,37699.99,37731.56,213.95867,246.44358949997587
1700929800,37731.56,37754.57,37728.23,37739.01,149.17712,245.38611349997586
1700931600,37739.02,37783.55,37739.01,37756.09,265.63948,246.52463099997584
1700933400,37756.1,37796.79,37756.09,37765.37,160.50709,244.18556649997586
1700935200,37765.37,37793.57,37756.24,37776.65,190.04891,240.53753549997586
1700937000,37776.65,37820,37776.65,37815.63,260.87234,245.91061099997586
1700938800,37815.63,37835.39,37791.1,37799.99,193.63923,244.03128499997587
1700940600,37799.99,37830.21,37790.1,37819.43,188.22133,240.41261799997588
1700942400,37819.43,37888,37806.04,37825.42,401.44892,248.43411799997585
1700944200,37825.43,37831.1,37763.84,37788.99,361.88438,245.07224599997585
1700946000,37788.99,37809.93,37770.1,37792.02,185.58051,239.45637299997583
1700947800,37792.03,37800.41,37768.06,37793.37,188.52211,227.10189449997583
1700949600,37793.38,37793.38,37711.76,37763.99,278.62841,228.25687349997582
1700951400,37763.99,37764,37725,37725.01,136.339,226.65838699997585
1700953200,37725.01,37769.83,37714,37769.82,162.15646,222.57014649997586
1700955000,37769.82,37796.76,37759.24,37780.67,116.60863,218.41946199997582
1700956800,37780.67,37784.63,37746.17,37758.16,198.19366,220.77286899997586
1700958600,37758.16,37769.24,37730.69,37742.1,185.82165,216.24499249997584
1700960400,37742.1,37742.11,37699.11,37701.11,237.08279,213.48878349997585
1700962200,37701.1,37723.18,37678.16,37680.53,205.86631,214.00984999997587
1700964000,37680.52,37725.01,37662.18,37716,188.03658,212.71374549997586
1700965800,37715.99,37749.99,37710.78,37744,130.58343,211.78406099997582
1700967600,37744.01,37745.9,37724.25,37724.26,97.79188,203.39168099997585
1700969400,37724.26,37736.37,37723.6,37730.38,134.1789,202.07527149997583
1700971200,37730.39,37730.39,37694.48,37720.13,166.89537,200.91759449997585
1700973000,37720.13,37759.7,37720.12,37759.7,126.15964,194.18195949997585
1700974800,37759.7,37768.27,37750.16,37757.09,117.88711,190.39435349997586
1700976600,37757.08,37773.22,37736.21,37773.21,139.34618,187.95059599997586
1700978400,37773.22,37773.23,37751.31,37754.63,139.16166,174.8362329999759
1700980200,37754.63,37791.1,37729,37786.23,264.35693,169.9598604999759
